secFrom	langTo	prob	isTranslation
ولادته ونشأته	Life	0.7208037376403809	False
ولادته ونشأته	Biography	0.24777783453464508	False
ولادته ونشأته	Ancestry	0.19802697002887726	False
ولادته ونشأته	Personal life	0.07972589135169983	False
ولادته ونشأته	Assassination	0.05352814123034477	False
ولادته ونشأته	Further reading	0.03785966336727142	False
ولادته ونشأته	Reign	0.037015654146671295	False
الوقاية	Prevention	0.9974821209907532	True
الوقاية	Epidemiology	0.8192026615142822	False
الوقاية	Treatment and prevention	0.7160877585411072	False
الوقاية	Diagnosis	0.71598881483078	False
الوقاية	Treatment	0.6692330837249756	False
الوقاية	Treatments	0.6598289012908936	False
الوقاية	Management	0.5967379808425903	False
الوقاية	Signs and symptoms	0.40161803364753723	False
الوقاية	Risk factors	0.33716580271720886	False
الوقاية	Complications	0.33406269550323486	False
الممثلين	Cast	0.9857386350631714	True
الممثلين	Production	0.9103477001190186	False
الممثلين	Cast and characters	0.8254656195640564	False
الممثلين	Plot	0.7424876093864441	False
الممثلين	Sequel	0.6909438371658325	False
الممثلين	Synopsis	0.6896251440048218	False
الممثلين	Awards and nominations	0.6837274432182312	False
شعره	Poetry	0.6369816064834595	True
الممثلين	Accolades	0.5024558305740356	False
الممثلين	Soundtrack	0.4222200810909271	False
الممثلين	Awards	0.417398601770401	False
شعره	Works	0.28811776638031006	False
شعره	Death	0.06284494698047638	False
شعره	References	0.05402260646224022	False
شعره	Biography	0.03982618451118469	False
شعره	See also	0.037067826837301254	False
شعره	Awards	0.03555537387728691	False
شعره	Legacy	0.03180806711316109	False
شعره	Bibliography	0.031282491981983185	False
شعره	Early life	0.02844235859811306	False
الحياة المهنية	Professional career	0.978542685508728	False
الحياة المهنية	Career	0.972154438495636	False
الحياة المهنية	Professional life	0.9624693989753723	True
الحياة المهنية	Life and career	0.9531811475753784	False
الحياة المهنية	Later life	0.7905182838439941	False
الحياة المهنية	Early career	0.6098657250404358	False
الحياة المهنية	Early life and education	0.49899619817733765	False
الحياة المهنية	Early life	0.4621617794036865	False
الحياة المهنية	Personal life	0.4401959478855133	False
الحياة المهنية	Acting career	0.41376495361328125	False
حياته المبكرة	Early life	0.991800844669342	True
حياته المبكرة	Early life and education	0.981769859790802	False
حياته المبكرة	Early years	0.9588788747787476	False
حياته المبكرة	Early life and career	0.888674259185791	False
حياته المبكرة	Life and work	0.8558119535446167	False
حياته المبكرة	Death and legacy	0.7009637951850891	False
حياته المبكرة	Life	0.5312885046005249	False
حياته المبكرة	Early career	0.4962684214115143	False
حياته المبكرة	Death	0.4288928806781769	False
حياته المبكرة	Early life and ancestry	0.4052163064479828	False
أصل الكلمة	Etymology	0.9892463088035583	True
أصل الكلمة	Origin	0.8611005544662476	False
أصل الكلمة	Origin of the term	0.6665027737617493	False
أصل الكلمة	Name	0.5186716914176941	False
أصل الكلمة	Origins	0.34277427196502686	False
أصل الكلمة	References	0.25322601199150085	False
أصل الكلمة	Definition	0.24978852272033691	False
أصل الكلمة	People	0.2305748462677002	False
أصل الكلمة	Mythology	0.10395968705415726	False
أصل الكلمة	Evolution	0.09873297810554504	False
التطوير	Development	0.9923602938652039	True
السياسة	Politics	0.9906655550003052	True
التفاصيل	Details	0.9882062077522278	True
التطوير	Design and development	0.8649874925613403	False
التفاصيل	Match	0.8579524755477905	False
التطوير	Development history	0.8570725917816162	False
السياسة	Politics and governance	0.8495321273803711	False
التطوير	Applications	0.8390337824821472	False
السياسة	Politics and government	0.8317630290985107	False
التفاصيل	Route to the final	0.8142586946487427	False
السياسة	Government	0.7766783833503723	False
التطوير	Design	0.6527125239372253	False
السياسة	Government and politics	0.6402536034584045	False
التطوير	Marketing and release	0.6135155558586121	False
السياسة	Governance	0.543458878993988	False
السياسة	Political career	0.5166996717453003	False
السياسة	Economy	0.34673628211021423	False
التطوير	History	0.34488093852996826	False
السياسة	Demography	0.3128214478492737	False
التطوير	Release	0.22710491716861725	False
التطوير	Specifications	0.2240290492773056	False
التطوير	Production	0.20085008442401886	False
السياسة	Administrative divisions	0.14924094080924988	False
التفاصيل	Gameplay	0.13265587389469147	False
التفاصيل	Overview	0.08402031660079956	False
التفاصيل	Plot	0.0630069449543953	False
التفاصيل	Notes	0.054680757224559784	False
التفاصيل	References	0.0509071946144104	False
التفاصيل	Incident	0.049048688262701035	False
التفاصيل	Aftermath	0.030551549047231674	False
الاستقبال	Reception	0.9906072616577148	True
الاستقبال	Critical reception	0.5227463841438293	False
الاستقبال	Accolades	0.28823262453079224	False
الاستقبال	Release	0.23291584849357605	False
الاستقبال	Release and reception	0.2267577201128006	False
الاستقبال	Awards	0.11625147610902786	False
الاستقبال	Adaptations	0.11146195232868195	False
الاستقبال	Sequel	0.09892928600311279	False
الاستقبال	Broadcast	0.0824861079454422	False
الاستقبال	Media	0.07601874321699142	False
التركيب	Structure	0.9857083559036255	False
التركيب	Composition	0.9694777727127075	True
التركيب	Synthesis	0.4105142652988434	False
التركيب	Physical characteristics	0.29788219928741455	False
التركيب	Classification	0.20653103291988373	False
التركيب	Functions	0.195968896150589	False
التركيب	Properties	0.1812460869550705	False
التركيب	Interactions	0.1344480961561203	False
التركيب	Construction	0.12478983402252197	False
التركيب	Chemistry	0.11344387382268906	False
العمارة	Architecture	0.9900206327438354	True
العمارة	Architecture and design	0.8073077201843262	False
العمارة	Architecture and features	0.468586802482605	False
العمارة	Cityscape	0.3784204423427582	False
العمارة	Sculpture	0.32913175225257874	False
العمارة	Painting	0.2030971199274063	False
العمارة	Historical background	0.13630887866020203	False
العمارة	Gallery	0.12492738664150238	False
العمارة	Culture	0.07620643079280853	False
العمارة	Economy	0.07410836964845657	False
كتبه	Books	0.9818564057350159	True
العمل	Work	0.9794183969497681	True
كتبه	Writings	0.8947552442550659	False
كتبه	References	0.8795733451843262	False
كتبه	Works	0.8795642852783203	False
العمل	Career	0.859300971031189	False
كتبه	Notes	0.5988770127296448	False
كتبه	Publications	0.5628944635391235	False
كتبه	Bibliography	0.5484798550605774	False
العمل	Works	0.4259835481643677	False
العمل	Life and career	0.29436853528022766	False
كتبه	External links	0.28822654485702515	False
العمل	References	0.23416848480701447	False
كتبه	Selected bibliography	0.22686806321144104	False
العمل	Early life and education	0.17885379493236542	False
كتبه	Awards and honors	0.176082581281662	False
العمل	Education	0.1698412448167801	False
العمل	Political career	0.12018575519323349	False
العمل	Early life and career	0.11997231096029282	False
العمل	Early life	0.10463305562734604	False
البطولات	Tournaments	0.9684226512908936	False
البطولات	Championships	0.9560052752494812	True
البطولات	Titles	0.9508565664291382	False
البطولات	Honours	0.9452759027481079	False
البطولات	Championships and accomplishments	0.8817536234855652	False
البطولات	European record	0.5626946687698364	False
البطولات	Statistics	0.5616838335990906	False
البطولات	Competitions	0.5034930109977722	False
البطولات	Awards	0.3417496085166931	False
البطولات	Honors	0.23222871124744415	False
مقتله	Death	0.9846552610397339	True
مقتله	Assassination	0.8037369847297668	False
مقتله	Aftermath	0.5833396911621094	False
مقتله	Legacy	0.15493318438529968	False
مقتله	Personal life	0.11855249851942062	False
مقتله	Biography	0.09259927272796631	False
مقتله	Bibliography	0.08027780055999756	False
مقتله	References	0.0722007304430008	False
مقتله	External links	0.0719318687915802	False
مقتله	Military career	0.06251891702413559	False
ملاحظات ومراجع	References	0.9962590932846069	False
ملاحظات ومراجع	Notes and references	0.9939781427383423	True
مرحلة خروج المغلوب	Knockout stage	0.9900098443031311	True
مرحلة خروج المغلوب	Knock-out stage	0.9451605677604675	False
مرحلة خروج المغلوب	Knockout phase	0.924277663230896	False
مرحلة خروج المغلوب	Group stage	0.911156415939331	False
مرحلة خروج المغلوب	Preliminary round	0.9108624458312988	False
مرحلة خروج المغلوب	Round and draw dates	0.8819005489349365	False
ملاحظات ومراجع	Bibliography	0.8707284331321716	False
مرحلة خروج المغلوب	Seeding	0.8365549445152283	False
ملاحظات ومراجع	Further reading	0.8345566391944885	False
مرحلة خروج المغلوب	Statistics	0.8275122046470642	False
مرحلة خروج المغلوب	Goalscorers	0.8165386915206909	False
مرحلة خروج المغلوب	Venues	0.7793295383453369	False
ملاحظات ومراجع	Notes	0.4777233600616455	False
ملاحظات ومراجع	See also	0.1760236620903015	False
ملاحظات ومراجع	Etymology	0.056042689830064774	False
